 49  49  122  125  118  121  11.0  18.5   1.0   4.5  103.07   0.6496   333.83  100.60  -0.6496   153.83   36.67   46.82   4   4  203.67  196.38  57.0   5550000000    5.707   0.0000   238.21    0.880   0.0000    84.29    2.035   0.0000   236.51  
 38  60   97  150   97  145  14.5  20.0   0.5   3.5  110.65   0.9238    86.55   71.56  -0.9238   266.55   13.41   69.75   0   5  182.21  181.56  57.0   5550000000    3.124   0.0000   276.55    4.236   0.0000   189.87    3.944   0.0000    61.18  
 35  63   87  160   84  156   9.5  30.0   2.0   0.0  114.15  -0.2425    89.95   62.07   0.2425   269.95   29.77   54.49   3   4  176.22  170.29  57.0   5550000000    3.128   0.0000   248.71    2.341   0.0000   353.31    2.498   0.0000   259.14  
 37  61   96  152   94  147   7.0   9.0   3.0   3.5  112.95   0.5328   190.21   71.34  -0.5328    10.21   19.22   53.34   2   5  184.29  176.91  57.0   5500000000    5.550   0.0000   152.10    5.568   0.0000    49.74  
 44  54  112  135  109  130  15.0  20.5   2.5   0.0  100.42   0.1147    30.25   83.31  -0.1147   210.25   36.70   64.72   3   5  183.73  184.43  57.0   5550000000    2.477   0.0000    19.82    1.236   0.0000    82.71    2.142   0.0000   133.03  
 47  51  118  129  114  124  23.0  12.5   1.0   3.0   94.16   0.8586   299.69   86.13  -0.8586   119.69   55.80   51.20   4   5  180.29  174.43  57.0   5550000000    1.111   0.0000   106.98    0.649   0.0000   275.61    2.469   0.0000   340.87  
 45  53  114  134  110  129  16.0  15.0   4.0   3.5   97.34   0.1729   328.73   82.81  -0.1729   148.73   37.46   66.39   4   5  180.16  177.96  57.0   5500000000    7.910   0.0000   224.71    2.276   0.0000    75.64  
 38  60   96  150   94  141   9.0  19.0   0.0   1.5   96.39  -0.7315   255.61   61.69   0.7315    75.61   22.25   87.38   2   9  158.07  154.58  57.0   5555000000    2.103   0.0000   255.73    1.916   0.0000    69.89    2.135   0.0000   138.31    0.868   0.0000   179.23  
 41  57  100  147   98  142  22.0  17.5   1.0   2.0  102.81  -0.9609   171.12   69.94   0.9609   351.12   40.62   56.22   2   5  172.75  169.99  57.0   5550000000    2.779   0.0000   103.17    5.029   0.0000   130.57    1.381   0.0000   184.43  
 48  50  119  129  115  125  28.5  17.5   0.5   5.5   94.37   0.9690   136.19   87.06  -0.9690   316.19   57.53   49.86   4   4  181.43  171.39  57.0   5500000000    1.767   0.0000   227.00    4.428   0.0000   125.29  
 50  48  124  123  119  119   9.0  12.5   0.5   0.5  101.83   0.0783   244.34  102.66  -0.0783    64.34   44.15   40.12   5   4  204.48  195.45  57.0   5550000000    1.533   0.0000   107.01    0.172   0.0000    19.69    0.967   0.0000   307.72  
 49  49  124  124  120  120  13.0   2.0   1.0   1.0  104.98   0.1299   149.75  104.98  -0.1299   329.75   41.85   34.16   4   4  209.97  204.16  57.0   5500000000    4.850   0.0000   208.40    5.185   0.0000   132.93  
 44  54  110  136  107  131  14.0  12.0   2.5   1.5  104.18  -0.1855   118.59   84.26   0.1855   298.59   36.23   62.92   3   5  188.44  173.22  57.0   5555000000    0.416   0.0000   351.41    5.846   0.0000   196.35    0.339   0.0000    49.33    2.777   0.0000   284.36  
 39  59   98  148   94  145  21.0   6.0   2.0   3.5  111.74   0.5696   165.98   73.99  -0.5696   345.98   48.60   31.60   4   3  185.72  180.78  57.0   5555000000    2.325   0.0000   251.62    0.509   0.0000     3.43    0.896   0.0000   348.70    4.788   0.0000   260.00  
 49  49  122  126  117  122   3.0   6.0   4.5   1.0   99.98   0.7202   186.78   96.80  -0.7202     6.78   45.95   42.85   5   4  196.78  190.69  57.0   5500000000    4.011   0.0000   161.06    2.715   0.0000   165.45  
 45  53  109  138  106  133  16.5  21.0   1.0   3.5  107.27  -0.9171   294.45   84.72   0.9171   114.45   42.13   45.97   3   5  191.99  179.59  57.0   5550000000    4.715   0.0000   309.24    3.431   0.0000   248.06    3.699   0.0000   339.70  
 49  49  122  124  117  119   6.0  10.0   4.5   4.5   99.61   0.6828   211.77   98.00  -0.6828    31.77   44.97   42.96   5   5  197.61  192.02  57.0   5555000000    1.442   0.0000   111.05    2.834   0.0000   148.02    0.612   0.0000     2.69    0.398   0.0000    13.74  
 39  59   99  148   97  142   4.5  14.0   0.5   2.0  110.28   0.1998   138.53   73.77  -0.1998   318.53   18.64   63.61   2   6  184.04  178.45  57.0   5550000000    3.966   0.0000   260.36    2.674   0.0000   341.19    1.467   0.0000    94.04  
 43  55  109  138  103  135  15.5  19.0   2.5   3.5   91.03   0.1587   172.03   71.90  -0.1587   352.03   67.17   50.17   6   3  162.93  155.39  57.0   5550000000    8.170   0.0000   233.16    3.261   0.0000   313.31    3.997   0.0000   107.17  
 49  49  122  126  118  122   6.0  21.0   1.0   1.0  105.07   0.8249   291.03  101.73  -0.8249   111.03   33.37   45.41   4   4  206.80  195.67  57.0   5500000000    2.939   0.0000   276.89    4.207   0.0000   154.21  
 44  54  113  134  109  129  17.5   2.0   2.5   0.5   98.99  -0.8193   280.38   83.48   0.8193   100.38   44.42   56.20   4   5  182.47  180.22  57.0   5550000000    2.653   0.0000    20.16    0.535   0.0000    19.23    2.591   0.0000   295.61  
 43  55  109  137  105  132  23.5  34.5   1.5   2.0   80.23  -0.9452   176.11   63.83   0.9452   356.11   52.63   85.23   4   5  144.06  149.78  57.0   5555000000    0.327   0.0000   213.86    0.721   0.0000   328.90    3.096   0.0000   226.90    3.604   0.0000   224.42  
 40  58  100  148   97  144  29.0  19.0   0.5   0.0   99.17  -0.6188    67.68   67.01   0.6188   247.68   61.27   43.57   3   4  166.18  166.66  57.0   5500000000    3.397   0.0000   290.68    5.120   0.0000    97.76  
 40  58  100  146   98  141  13.0  10.0   0.0   3.5  113.61  -0.5547     2.73   77.81   0.5547   182.73   29.14   52.55   2   5  191.42  188.58  57.0   5555000000    1.849   0.0000   287.42    5.102   0.0000   119.17    2.565   0.0000   105.33    3.947   0.0000    23.63  
 42  56  103  145   99  139   6.5  15.5   0.5   3.5  107.43   0.9463    47.63   76.31  -0.9463   227.63   38.08   50.91   4   6  183.73  172.36  57.0   5500000000    4.461   0.0000   353.77    8.470   0.0000   213.23  
 46  52  120  128  118  122  16.0  13.0   0.0   0.0  100.30   0.5083   185.21   94.03  -0.5083     5.21   26.43   62.75   2   6  194.33  191.51  57.0   5500000000    5.328   0.0000   354.56    3.493   0.0000   308.21  
 46  52  112  135  108  130  14.0  23.5   0.0   0.0   97.86  -0.5052    12.60   81.19   0.5052   192.60   52.16   55.94   4   5  179.05  175.05  57.0   5550000000    2.468   0.0000    73.03    3.867   0.0000   143.16    0.345   0.0000    39.99  
 45  53  112  134  108  131  18.0  20.0   1.0   3.5   99.56  -0.2634   340.27   83.22   0.2634   160.27   57.46   44.65   4   3  182.78  171.31  57.0   5555000000    1.045   0.0000    18.40    0.354   0.0000     9.21    1.384   0.0000   245.74    3.795   0.0000   243.95  
 46  52  115  133  110  130   7.5  17.5   0.0   0.0   99.13   0.7314   166.74   85.71  -0.7314   346.74   51.26   51.50   5   3  184.83  176.02  57.0   5500000000    5.099   0.0000   261.05    3.154   0.0000   257.30  
 47  51  119  129  114  125  20.5  12.5   1.0   3.5   94.47   0.4468   253.93   87.14  -0.4468    73.93   59.45   46.46   5   4  181.61  170.76  57.0   5500000000    3.644   0.0000   344.12    2.733   0.0000   331.88  
 48  50  121  127  116  123  11.5  30.5   0.0   5.5   90.39   0.2781   307.14   86.12  -0.2781   127.14   48.48   63.80   5   4  176.50  164.51  57.0   5500000000    4.335   0.0000   264.31    3.354   0.0000   143.26  
 37  61   92  154   90  150  12.0   8.0   0.0   1.0  125.07  -0.7167   183.45   74.72   0.7167     3.45   22.32   42.25   2   4  199.79  196.84  57.0   5555000000    1.130   0.0000    82.57    1.398   0.0000   246.00    0.710   0.0000    71.31    0.920   0.0000   164.78  
 48  50  119  129  116  122  19.5  16.5   0.0   0.0   93.30  -0.3909   127.29   86.07   0.3909   307.29   43.18   66.29   3   7  179.36  167.35  57.0   5500000000    4.014   0.0000   298.16    2.562   0.0000   196.85  
 39  59   95  151   93  145  11.5  12.5   0.5   3.5  118.28   0.4180   303.78   74.42  -0.4180   123.78   26.36   50.03   2   6  192.70  186.72  57.0   5555000000    1.772   0.0000   249.54    3.408   0.0000    46.13    2.386   0.0000   354.10    0.829   0.0000   232.53  
 42  56  104  142  101  135  20.0  26.0   0.5   1.5   95.34   0.9904   177.91   69.83  -0.9904   357.91   43.35   70.77   3   7  165.16  159.44  57.0   5555000000    0.584   0.0000    13.00    3.898   0.0000   240.74    0.175   0.0000   149.02    0.916   0.0000   140.14  
 48  50  121  126  116  121   5.5  15.0   0.0   1.5   97.88  -0.0270    84.30   94.00   0.0270   264.30   50.27   48.03   5   5  191.89  180.58  57.0   5550000000    2.276   0.0000   149.10    1.497   0.0000    76.75    1.510   0.0000    94.82  
 47  51  116  131  112  126   3.0  17.5   2.0   8.0  104.47   0.6134   278.28   92.51  -0.6134    98.28   39.96   50.69   4   5  196.97  190.79  57.0   5550000000    3.644   0.0000   152.30    0.547   0.0000    57.28    0.534   0.0000   182.71  
 46  52  113  134  109  129  14.5   7.0   2.5   1.5   98.29  -0.0285   106.58   82.88   0.0285   286.58   54.83   53.23   4   5  181.17  167.86  57.0   5550000000    1.351   0.0000    69.64    2.108   0.0000   329.63    2.289   0.0000   169.28  
 42  56  107  140  102  135   6.5  21.0   0.0   1.5   98.88  -0.6327    89.61   75.57   0.6327   269.61   45.99   58.49   5   5  174.45  164.30  57.0   5550000000    6.024   0.0000    53.32    1.939   0.0000   253.07    0.373   0.0000    31.81  
 39  59   98  148   96  143   9.0  11.0   0.0   3.5  111.25  -0.6493   200.99   73.67   0.6493    20.99   22.75   58.25   2   5  184.92  190.19  57.0   5555000000    1.995   0.0000   309.61    3.384   0.0000   165.64    0.643   0.0000   172.94    0.164   0.0000   253.24  
 43  55  106  141  104  137   5.0  12.5   3.0   3.5  128.09  -0.7426   194.29   96.29   0.7426    14.29   19.74   33.24   2   4  224.38  214.90  57.0   5550000000    0.216   0.0000    16.65    1.712   0.0000   201.57    6.945   0.0000   227.89  
 39  59   95  151   92  146   3.5  15.5   2.0   2.0  117.83   0.4526   136.95   74.13  -0.4526   316.95   36.10   41.03   3   5  191.95  181.73  57.0   5555000000    1.580   0.0000   349.08    1.204   0.0000    84.56    1.376   0.0000   238.81    1.416   0.0000   237.04  
 43  55  110  137  105  133  17.0  14.5   1.5   3.5  101.18  -0.8118   314.00   81.24   0.8118   134.00   54.22   44.04   5   4  182.42  174.41  57.0   5550000000    3.433   0.0000   352.69    0.500   0.0000    37.70    2.884   0.0000   146.64  
 38  60   97  149   93  143  11.5  11.5   2.5   3.5   99.73   0.4379   209.66   64.93  -0.4379    29.66   44.40   54.99   4   6  164.66  159.83  57.0   5555000000    3.493   0.0000   212.77    0.793   0.0000   336.74    2.230   0.0000   335.94    0.581   0.0000   115.02  
 48  50  121  125  116  122  20.5   8.5   0.0   0.0  104.14   0.7627    88.43  100.81  -0.7627   268.43   57.74   25.37   5   3  204.95  199.27  57.0   5555000000    0.829   0.0000   294.43    2.882   0.0000   325.47    1.040   0.0000   193.83    0.748   0.0000    15.20  
 48  50  120  128  114  123  17.0  20.0   0.0   5.5   84.18  -0.9808   239.88   78.92   0.9808    59.88   67.26   61.20   6   5  163.09  161.28  57.0   5500000000    3.698   0.0000   268.29    6.651   0.0000   153.77  
 41  57  100  148   98  144  31.0  36.0   1.0   3.0   78.52   0.4790   274.51   53.05  -0.4790    94.51   72.39   62.79   2   4  131.57  128.84  57.0   5500000000    1.196   0.0000    95.48    7.860   0.0000   188.19  
 44  54  112  135  107  132  10.0  19.5   2.5   0.0  107.63   0.1615     2.01   89.29  -0.1615   182.01   44.71   43.52   5   3  196.92  200.59  57.0   5550000000    3.495   0.0000   260.34    0.774   0.0000   158.72    0.085   0.0000   269.81  
 47  51  120  127  117  122  12.0  15.5   0.5   2.0   96.17   0.1937   256.62   90.87  -0.1937    76.62   36.33   62.10   3   5  187.03  185.13  57.0   5550000000    1.903   0.0000   174.72    4.668   0.0000   310.49    2.741   0.0000    39.15  
 45  53  115  133  110  129   1.5   2.5   4.0   3.5  107.49  -0.5287   178.27   92.95   0.5287   358.27   42.52   41.39   5   4  200.44  189.64  57.0   5500000000    3.389   0.0000   108.97    1.412   0.0000   213.16  
 46  52  115  133  111  128   1.5  25.5   2.5   0.0  106.61   0.4114   149.05   92.18  -0.4114   329.05   35.02   53.79   4   5  198.79  192.87  57.0   5500000000    4.301   0.0000    14.19    2.658   0.0000   248.28  
 43  55  108  138  103  134   7.0   5.0   2.5   4.0  109.20   0.5685    57.01   85.46  -0.5685   237.01   44.76   40.47   5   4  194.67  186.98  57.0   5555000000    0.614   0.0000   174.81    0.366   0.0000    42.80    0.244   0.0000   138.10    5.697   0.0000    92.32  
 45  53  118  130  116  125  12.0  28.0   1.0   2.5  102.69   0.8568   322.78   93.21  -0.8568   142.78   18.43   61.74   2   5  195.90  187.49  57.0   5500000000    5.417   0.0000    70.82    1.126   0.0000   100.46  
 40  58  101  145   99  141  24.5  13.5   0.5   3.5  106.90  -0.8031   233.66   74.46   0.8031    53.66   43.96   46.00   2   4  181.37  178.82  57.0   5555000000    1.590   0.0000   278.40    1.809   0.0000   292.11    0.346   0.0000   262.79    1.206   0.0000    47.18  
 48  50  119  128  115  122  11.5   5.0   0.5   0.0   93.72  -0.6612   178.85   87.13   0.6612   358.85   48.52   61.08   4   6  180.84  174.97  57.0   5550000000    1.663   0.0000    41.34    0.789   0.0000   266.64    2.040   0.0000   250.15  
 43  55  111  136  107  131  21.5   8.0   1.5   2.5  101.77  -0.7348    14.12   83.06   0.7348   194.12   46.42   47.21   4   5  184.83  176.10  57.0   5550000000    4.273   0.0000    61.84    1.997   0.0000   256.79    2.015   0.0000   238.25  
 39  59   95  152   91  149  16.5  28.0   0.5   2.5  107.18   0.2806   244.76   66.99  -0.2806    64.76   54.81   39.09   4   3  174.17  169.74  57.0   5550000000    5.515   0.0000    42.25    2.411   0.0000   252.18    0.980   0.0000   263.48  
 48  50  120  127  115  124   4.0  10.5   0.5   0.0  110.21  -0.7195   312.99  104.13   0.7195   132.99   46.39   29.80   5   3  214.34  206.37  57.0   5550000000    1.870   0.0000    72.77    0.824   0.0000   180.79    2.142   0.0000   165.44  
 49  49  120  127  118  122  11.0  20.5   1.0   1.0   95.67   0.4553   243.46   90.39  -0.4553    63.46   32.91   66.76   2   5  186.06  173.85  57.0   5550000000    6.593   0.0000   199.81    0.576   0.0000   321.16    1.319   0.0000   239.61  
 46  52  117  130  113  123  15.5  11.0   2.5   0.5   90.08   0.9416    65.01   81.07  -0.9416   245.01   42.65   73.08   4   7  171.15  161.48  57.0   5550000000    0.653   0.0000    17.98    1.698   0.0000   135.57    2.306   0.0000   212.00  
 47  51  117  131  113  126  20.5  18.5   0.5   8.0  104.43  -0.3876   206.14   93.27   0.3876    26.14   45.10   45.61   4   5  197.70  193.05  57.0   5500000000    2.033   0.0000   185.50    5.640   0.0000   291.35  
 49  49  122  125  117  120   2.0   8.5   4.5   1.0   88.88  -0.9668    40.14   86.74   0.9668   220.14   53.57   57.96   5   5  175.62  173.04  57.0   5550000000    2.910   0.0000    23.05    0.650   0.0000   167.63    4.850   0.0000   301.92  
 44  54  111  136  106  130  10.5  16.0   0.0   0.0   92.72   0.5228   205.88   75.67  -0.5228    25.88   46.83   71.09   5   6  168.39  166.45  57.0   5550000000    6.899   0.0000    96.33    0.204   0.0000    29.90    0.805   0.0000   270.39  
 48  50  120  128  115  121  22.0  16.0   0.5   1.5   87.55  -0.0701   295.78   82.08   0.0701   115.78   61.58   60.35   5   7  169.63  161.71  57.0   5500000000    4.191   0.0000    64.84    5.186   0.0000    14.05  
 47  51  115  131  109  125   1.5   8.5   0.5   3.5   88.18  -0.7366    77.10   77.41   0.7366   257.10   59.85   62.62   6   6  165.59  158.61  57.0   5555000000    0.960   0.0000   331.45    0.434   0.0000   292.49    0.208   0.0000   241.82    3.031   0.0000    43.84  
 41  57  104  142  101  137   4.0  12.0   2.5   3.5  108.09   0.1009   163.87   79.16  -0.1009   343.87   29.82   55.88   3   5  187.25  186.77  57.0   5555000000    2.964   0.0000    83.37    1.182   0.0000   280.89    0.675   0.0000   350.88    2.333   0.0000   315.23  
 44  54  111  136  108  132   4.5   9.0   0.0   0.0  113.30  -0.0891    33.25   92.48   0.0891   213.25   43.98   36.55   3   4  205.78  198.17  57.0   5550000000    5.407   0.0000   359.22    2.236   0.0000   245.12    2.944   0.0000   323.50  
 38  60   96  151   94  147   7.0   7.5   0.0   2.5  127.45  -0.2661   178.90   81.03   0.2661   358.90   18.99   39.50   2   4  208.48  199.39  57.0   5550000000    0.333   0.0000   189.54    2.717   0.0000   307.14    4.010   0.0000   171.05  
 44  54  108  139  106  134   4.0  11.5   0.0   0.0  121.55  -0.3404    20.81   94.44   0.3404   200.81   22.24   44.17   2   5  215.99  208.91  57.0   5550000000    4.433   0.0000   218.59    0.697   0.0000   274.43    5.597   0.0000   290.36  
 40  58  105  141  101  136  28.5  14.5   1.5   0.0   85.06   0.3963   269.41   63.34  -0.3963    89.41   63.71   55.89   4   5  148.40  144.56  57.0   5555000000    3.837   0.0000   339.31    1.322   0.0000   271.85    1.116   0.0000   150.16    1.678   0.0000   268.40  
 43  55  106  141  101  136   3.0  16.5   4.5   5.0  104.55   0.6233    36.18   78.60  -0.6233   216.18   45.95   48.27   5   5  183.14  180.51  57.0   5550000000    2.091   0.0000   245.54    2.917   0.0000   121.48    0.807   0.0000   218.85  
 48  50  120  127  117  121  15.0  14.5   0.5   1.5   96.28  -0.2149   253.19   90.98   0.2149    73.19   38.88   64.39   3   6  187.26  185.32  57.0   5550000000    4.245   0.0000    76.80    0.609   0.0000   253.26    2.104   0.0000   332.36  
 46  52  113  133  111  127  13.5  10.5   2.5   1.5  103.60   0.8480    51.97   88.02  -0.8480   231.97   26.08   69.92   2   6  191.62  175.67  57.0   5555000000    0.436   0.0000    55.37    2.149   0.0000   172.32    3.800   0.0000   240.74    1.138   0.0000   239.88  
 46  52  119  128  116  122  14.5  17.0   0.0   0.0   86.72   0.5612    46.72   80.62  -0.5612   226.72   37.01   79.16   3   6  167.34  159.68  57.0   5550000000    1.526   0.0000   205.34    7.008   0.0000   141.29    0.414   0.0000   299.90  
 47  51  117  131  112  126  16.5  19.5   2.0   8.0   94.47   0.3802   118.08   84.37  -0.3802   298.08   55.30   54.26   5   5  178.84  171.19  57.0   5500000000    5.865   0.0000   323.43    2.131   0.0000    43.40  
 46  52  113  134  107  128  25.5  24.0   2.5   0.0   81.37   0.0223    71.53   68.62  -0.0223   251.53   77.16   62.08   6   6  149.99  139.36  57.0   5550000000    4.607   0.0000     1.21    0.881   0.0000   159.42    8.364   0.0000   271.29  
 49  49  123  125  119  120   3.5  27.5   4.5   1.0   89.08  -0.7140   107.79   87.65   0.7140   287.79   41.77   69.64   4   5  176.73  165.69  57.0   5500000000    2.864   0.0000   207.63    2.138   0.0000   245.27  
 46  52  119  128  115  123   1.5  22.0   2.5   0.5   95.32  -0.4146   140.48   88.62   0.4146   320.48   33.83   65.74   4   5  183.93  181.70  57.0   5550000000    1.974   0.0000     6.06    2.184   0.0000   334.25    3.034   0.0000   172.64  
 44  54  108  138  104  132  11.0  17.0   0.0   0.0   99.41   0.5940   203.81   77.80  -0.5940    23.81   46.90   60.62   4   6  177.21  169.88  57.0   5555000000    1.520   0.0000   176.89    0.292   0.0000   297.94    1.258   0.0000    17.39    1.603   0.0000    35.75  
 33  65   82  165   79  161  13.0  17.5   1.5   1.5  115.78  -0.4617   133.64   57.54   0.4617   313.64   38.89   41.57   3   4  173.32  168.76  57.0   5550000000    2.554   0.0000   246.38    1.284   0.0000   195.15    1.373   0.0000   231.49  
 47  51  118  129  112  123  13.0   6.5   2.0   3.5   86.47   0.1752   325.47   79.09  -0.1752   145.47   63.12   58.61   6   6  165.56  160.85  57.0   5550000000    9.763   0.0000    82.65    0.814   0.0000   274.55    1.755   0.0000   277.34  
 48  50  118  130  114  125   9.0  13.0   0.0   5.5  106.46  -0.7502   122.22   96.63   0.7502   302.22   40.10   47.89   4   5  203.09  201.16  57.0   5500000000    4.098   0.0000   175.13    3.525   0.0000   186.00  
 46  52  111  135  108  131  16.5  12.5   0.0   1.5  102.63  -0.4348   139.11   84.38   0.4348   319.11   52.49   45.30   3   4  187.01  185.92  57.0   5555000000    0.343   0.0000    78.61    1.250   0.0000    61.79    4.241   0.0000   289.98    0.675   0.0000   106.12  
 43  55  108  139  104  136  14.0  24.5   3.0   5.0  112.43   0.7322   129.27   87.36  -0.7322   309.27   40.97   38.97   4   3  199.79  196.40  57.0   5550000000    6.413   0.0000   359.26    3.558   0.0000   152.15    0.648   0.0000   347.28  
 47  51  119  129  114  122  11.5  26.5   1.0   2.0   79.25   0.7166   122.80   73.11  -0.7166   302.80   47.17   87.99   5   7  152.36  142.50  57.0   5500000000    5.063   0.0000   182.42    2.336   0.0000   264.11  
 46  52  116  132  112  126  12.0  27.0   0.0   0.0   93.52  -0.4981    22.04   82.19   0.4981   202.04   46.02   67.54   4   6  175.71  175.93  57.0   5500000000    6.742   0.0000   110.26    2.555   0.0000   102.29  
 45  53  112  135  109  131  23.0  14.5   3.5   3.5  104.15  -0.7101    27.16   86.41   0.7101   207.16   42.43   53.64   3   4  190.56  176.20  57.0   5550000000    4.362   0.0000   306.34    3.176   0.0000   154.55    6.625   0.0000   176.80  
 45  53  112  135  107  131  14.0  21.5   3.5   3.5   97.97  -0.6750     6.38   81.28   0.6750   186.38   64.10   43.27   5   4  179.25  176.18  57.0   5550000000    2.439   0.0000   340.58    2.398   0.0000   232.72    3.663   0.0000   243.24  
 37  61   93  154   90  149  14.5  21.0   0.0   3.5  108.67  -0.3554   351.41   65.63   0.3554   171.41   36.49   53.42   3   5  174.30  168.83  57.0   5550000000    4.692   0.0000   143.84    1.933   0.0000   204.49    3.991   0.0000    25.13  
 44  54  112  136  107  133  22.0  20.0   2.5   1.5  105.63   0.7093   183.21   86.99  -0.7093     3.21   57.39   36.29   5   3  192.62  180.03  57.0   5500000000    3.923   0.0000   110.00    4.429   0.0000   358.79  
 40  58   99  147   97  140  11.5  20.5   0.5   0.0  104.67  -0.2397     6.65   70.49   0.2397   186.65   25.24   70.33   2   7  175.16  167.14  57.0   5555000000    0.595   0.0000     7.34    0.743   0.0000   275.23    4.126   0.0000   103.62    3.141   0.0000    74.82  
 49  49  120  128  117  121  18.0  21.0   4.5   4.5   92.41  -0.2745   319.24   86.64   0.2745   139.24   35.06   70.00   3   7  179.05  169.19  57.0   5500000000    1.740   0.0000    43.19    7.635   0.0000   145.53  
 39  59  100  147   96  143  14.0   7.5   0.0   3.5  111.60   0.7399   159.61   75.92  -0.7399   339.61   45.92   32.45   4   4  187.52  185.12  57.0   5550000000    6.234   0.0000    86.93    3.481   0.0000   343.13    1.675   0.0000   154.00  
 45  53  112  134  109  129  10.0  21.0   3.5   3.5   99.35   0.2613   331.60   83.04  -0.2613   151.60   33.99   68.51   3   5  182.39  167.76  57.0   5555000000    1.829   0.0000   194.63    0.985   0.0000   234.12    1.228   0.0000     2.96    2.935   0.0000    58.52  
 45  53  111  136  109  129  20.5   5.0   3.5   3.5  101.33   0.9994    60.48   82.70  -0.9994   240.48   41.43   59.49   2   7  184.03  173.18  57.0   5550000000    1.325   0.0000     1.50    0.044   0.0000   135.79    5.664   0.0000   353.73  
 39  59   99  147   97  142  11.5  10.5   0.5   2.0  115.09   0.4314    24.93   77.51  -0.4314   204.93   21.93   52.66   2   5  192.61  188.46  57.0   5555000000    2.533   0.0000   258.87    0.884   0.0000   345.24    0.297   0.0000   308.98    1.265   0.0000    77.67  
 37  61   89  158   86  153   8.5  45.0   2.0   2.5   89.41  -0.5066   116.05   50.37   0.5066   296.05   41.26   82.87   3   5  139.78  142.63  57.0   5550000000    2.345   0.0000    91.60    1.486   0.0000   320.71    2.975   0.0000   189.85  
 42  56  104  142  100  138  15.0  13.0   0.0   0.0  103.48  -0.6924    32.80   75.79   0.6924   212.80   46.12   53.90   4   4  179.27  170.85  57.0   5555000000    1.450   0.0000    91.00    1.018   0.0000   153.86    0.856   0.0000   287.44    0.635   0.0000   195.54  
 48  50  117  130  113  125  13.5  19.0   0.5   5.5   95.26   0.2331   300.98   85.73  -0.2331   120.98   55.76   52.91   4   5  180.99  169.73  57.0   5550000000    0.805   0.0000   333.97    1.905   0.0000   102.32    5.033   0.0000   180.66  
 46  52  115  132  110  126   8.5   9.0   0.0   0.0   91.94  -0.1959   141.89   80.10   0.1959   321.89   56.82   59.86   5   6  172.04  164.07  57.0   5550000000    0.902   0.0000   204.91    5.273   0.0000   147.11    6.600   0.0000   295.97  
 38  60   97  149   94  146  12.5  39.5   0.0   0.0  101.60   0.2726   306.70   66.14  -0.2726   126.70   31.76   64.55   3   3  167.74  162.98  57.0   5555000000    0.884   0.0000   203.26    3.782   0.0000   208.78    2.760   0.0000   278.28    0.472   0.0000    54.69  
